Report_Date,Borough,Community_Districts,Census_Type,Adult_Family_Commercial_Hotel,Adult_Family_Shelter,Adult_Shelter,Adult_Shelter_Commercial_Hotel,Family_Cluster,Family_with_Children_Commercial_Hotel,Family_with_Children_Shelter
7/31/18,Bronx,1,Individuals,,183,219,,169,74,1206
7/31/18,Bronx,2,Individuals,,184,,,244,,960
7/31/18,Bronx,3,Individuals,,146,424,,260,280,1347
7/31/18,Bronx,4,Individuals,,,419,62,1655,,1970
7/31/18,Bronx,5,Individuals,,264,493,,925,,1045
7/31/18,Bronx,6,Individuals,,52,120,69,524,,2161
7/31/18,Bronx,7,Individuals,,96,391,,395,,320
7/31/18,Bronx,8,Individuals,,,,,,,274
7/31/18,Bronx,9,Individuals,,,101,,561,,212
7/31/18,Bronx,10,Individuals,,,,,,,575
7/31/18,Bronx,11,Individuals,,,,,,,
7/31/18,Bronx,12,Individuals,,,98,,270,,299
7/31/18,Brooklyn,1,Individuals,,164,682,,,109,
7/31/18,Brooklyn,2,Individuals,,205,386,,,,71
7/31/18,Brooklyn,3,Individuals,,,562,,242,171,647
7/31/18,Brooklyn,4,Individuals,,,364,65,60,175,811
7/31/18,Brooklyn,5,Individuals,,,849,259,2,238,819
7/31/18,Brooklyn,6,Individuals,,,97,286,,,
7/31/18,Brooklyn,7,Individuals,,,188,88,,538,13
7/31/18,Brooklyn,8,Individuals,,48,571,,40,116,518
7/31/18,Brooklyn,9,Individuals,,,362,,24,,428
7/31/18,Brooklyn,10,Individuals,,,,,,,
7/31/18,Brooklyn,11,Individuals,,,,,,,
7/31/18,Brooklyn,12,Individuals,,,,,,,164
7/31/18,Brooklyn,13,Individuals,,,,,,77,
7/31/18,Brooklyn,14,Individuals,,,,,,,98
7/31/18,Brooklyn,15,Individuals,,40,,,,,211
7/31/18,Brooklyn,16,Individuals,,,664,118,21,352,2486
7/31/18,Brooklyn,17,Individuals,,,,137,11,,796
7/31/18,Brooklyn,18,Individuals,,361,,,,,865
7/31/18,Manhattan,1,Individuals,,,,,,132,
7/31/18,Manhattan,2,Individuals,,,,,,,
7/31/18,Manhattan,3,Individuals,,,882,244,36,231,383
7/31/18,Manhattan,4,Individuals,,304,267,,,596,
7/31/18,Manhattan,5,Individuals,,260,,,,1796,324
7/31/18,Manhattan,6,Individuals,,,989,,,,
7/31/18,Manhattan,7,Individuals,,186,309,,,110,606
7/31/18,Manhattan,8,Individuals,,,78,,,,
7/31/18,Manhattan,9,Individuals,,67,,,55,,792
7/31/18,Manhattan,10,Individuals,,398,558,,46,,851
7/31/18,Manhattan,11,Individuals,,,1144,,255,,686
7/31/18,Manhattan,12,Individuals,,,289,,,120,
7/31/18,Queens,1,Individuals,,,200,,,227,335
7/31/18,Queens,2,Individuals,,106,,53,,332,230
7/31/18,Queens,3,Individuals,,,,90,,,881
7/31/18,Queens,4,Individuals,,,,135,,109,369
7/31/18,Queens,5,Individuals,,,,94,,,
7/31/18,Queens,6,Individuals,,,,,,,
7/31/18,Queens,7,Individuals,,,100,,,137,
7/31/18,Queens,8,Individuals,,,,,,,318
7/31/18,Queens,9,Individuals,,,,,,206,
7/31/18,Queens,10,Individuals,391,,174,64,,408,
7/31/18,Queens,11,Individuals,,,,,,,
7/31/18,Queens,12,Individuals,,275,357,825,,745,1049
7/31/18,Queens,13,Individuals,,,,430,,302,761
7/31/18,Queens,14,Individuals,,302,,,,166,
7/31/18,Staten Island,1,Individuals,,,,,,,141
7/31/18,Staten Island,2,Individuals,,,,,,,
7/31/18,Staten Island,3,Individuals,,,,,,,
8/31/18,Bronx,1,Individuals,,184,212,,160,76,1231
8/31/18,Bronx,2,Individuals,,188,,,266,,967
8/31/18,Bronx,3,Individuals,,154,426,,242,300,1361
8/31/18,Bronx,4,Individuals,,,431,74,1601,,1947
8/31/18,Bronx,5,Individuals,,264,492,,898,,1067
8/31/18,Bronx,6,Individuals,,84,121,80,544,,2252
8/31/18,Bronx,7,Individuals,,95,539,,409,,336
8/31/18,Bronx,8,Individuals,,,,,,,272
8/31/18,Bronx,9,Individuals,,,100,,526,,223
8/31/18,Bronx,10,Individuals,,,,,,,578
8/31/18,Bronx,11,Individuals,,,,,,,
8/31/18,Bronx,12,Individuals,,,107,,277,,300
8/31/18,Brooklyn,1,Individuals,,172,668,,,105,
8/31/18,Brooklyn,2,Individuals,,191,383,,,,72
8/31/18,Brooklyn,3,Individuals,,,558,,233,205,704
8/31/18,Brooklyn,4,Individuals,,,363,65,64,181,796
8/31/18,Brooklyn,5,Individuals,,,843,259,,238,830
8/31/18,Brooklyn,6,Individuals,,,96,278,,,
8/31/18,Brooklyn,7,Individuals,,,182,87,,554,13
8/31/18,Brooklyn,8,Individuals,,50,543,,42,126,517
8/31/18,Brooklyn,9,Individuals,,,345,,20,,438
8/31/18,Brooklyn,10,Individuals,,,,,,,
8/31/18,Brooklyn,11,Individuals,,,,,,,
8/31/18,Brooklyn,12,Individuals,,,,,,,155
8/31/18,Brooklyn,13,Individuals,,,,,,68,
8/31/18,Brooklyn,14,Individuals,,,,,,,97
8/31/18,Brooklyn,15,Individuals,,,,,,,218
8/31/18,Brooklyn,16,Individuals,,,663,120,17,374,2508
8/31/18,Brooklyn,17,Individuals,,,,133,,,820
8/31/18,Brooklyn,18,Individuals,,373,,,,,871
8/31/18,Manhattan,1,Individuals,,,,,,140,
8/31/18,Manhattan,2,Individuals,,,,,,,
8/31/18,Manhattan,3,Individuals,,,876,239,40,222,367
8/31/18,Manhattan,4,Individuals,,300,263,,,624,
8/31/18,Manhattan,5,Individuals,,281,,,,1815,335
8/31/18,Manhattan,6,Individuals,,,991,,,,
8/31/18,Manhattan,7,Individuals,,176,304,,,112,579
8/31/18,Manhattan,8,Individuals,,,80,,,,
8/31/18,Manhattan,9,Individuals,,75,,,50,,798
8/31/18,Manhattan,10,Individuals,,400,553,,50,,887
8/31/18,Manhattan,11,Individuals,,,1167,,268,,663
8/31/18,Manhattan,12,Individuals,,,286,,,121,
8/31/18,Queens,1,Individuals,,,199,,,260,351
8/31/18,Queens,2,Individuals,,204,,,,351,233
8/31/18,Queens,3,Individuals,,,,87,,,878
8/31/18,Queens,4,Individuals,,,,134,,120,321
8/31/18,Queens,5,Individuals,,,,103,,,
8/31/18,Queens,6,Individuals,,,,,,,
8/31/18,Queens,7,Individuals,,,97,,,119,
8/31/18,Queens,8,Individuals,,,,,,,321
8/31/18,Queens,9,Individuals,,,,,,227,
8/31/18,Queens,10,Individuals,395,,169,64,,435,
8/31/18,Queens,11,Individuals,,,,,,,
8/31/18,Queens,12,Individuals,,264,356,773,,811,1060
8/31/18,Queens,13,Individuals,,,,432,,327,828
8/31/18,Queens,14,Individuals,,322,,,,162,
8/31/18,Staten Island,1,Individuals,,,,,,,139
8/31/18,Staten Island,2,Individuals,,,,,,,
8/31/18,Staten Island,3,Individuals,,,,,,,
9/30/18,Bronx,1,Individuals,,172,220,,170,80,1223
9/30/18,Bronx,2,Individuals,,188,,,290,,953
9/30/18,Bronx,3,Individuals,,162,426,,270,302,1342
9/30/18,Bronx,4,Individuals,,,438,74,1617,,1984
9/30/18,Bronx,5,Individuals,,271,496,,908,,1074
9/30/18,Bronx,6,Individuals,,96,119,77,556,,2246
9/30/18,Bronx,7,Individuals,,102,615,,384,,326
9/30/18,Bronx,8,Individuals,,,,,,,265
9/30/18,Bronx,9,Individuals,,,101,,493,,232
9/30/18,Bronx,10,Individuals,,,,,,,593
9/30/18,Bronx,11,Individuals,,,,,,,
9/30/18,Bronx,12,Individuals,,,108,,275,,294
9/30/18,Brooklyn,1,Individuals,,144,684,,,107,
9/30/18,Brooklyn,2,Individuals,,208,389,,,,77
9/30/18,Brooklyn,3,Individuals,,,566,,247,197,700
9/30/18,Brooklyn,4,Individuals,,,371,66,57,179,785
9/30/18,Brooklyn,5,Individuals,,,871,258,,253,844
9/30/18,Brooklyn,6,Individuals,,,99,286,,,
9/30/18,Brooklyn,7,Individuals,,,186,88,,547,13
9/30/18,Brooklyn,8,Individuals,,60,578,,42,121,513
9/30/18,Brooklyn,9,Individuals,,,357,,22,,438
9/30/18,Brooklyn,10,Individuals,,,,,,,
9/30/18,Brooklyn,11,Individuals,,,,,,,
9/30/18,Brooklyn,12,Individuals,,,,,,,158
9/30/18,Brooklyn,13,Individuals,,,,,,72,
9/30/18,Brooklyn,14,Individuals,,,,,,,96
9/30/18,Brooklyn,15,Individuals,,,,,,,217
9/30/18,Brooklyn,16,Individuals,,,659,114,19,378,2596
9/30/18,Brooklyn,17,Individuals,,,,138,,,858
9/30/18,Brooklyn,18,Individuals,,370,,,,,882
9/30/18,Manhattan,1,Individuals,,,,,,143,
9/30/18,Manhattan,2,Individuals,,,,,,,
9/30/18,Manhattan,3,Individuals,,,898,244,37,229,369
9/30/18,Manhattan,4,Individuals,,300,266,,,622,
9/30/18,Manhattan,5,Individuals,,299,,,,1865,352
9/30/18,Manhattan,6,Individuals,,,987,,,,
9/30/18,Manhattan,7,Individuals,,172,312,,,115,583
9/30/18,Manhattan,8,Individuals,,,80,,,,
9/30/18,Manhattan,9,Individuals,,74,,,55,,779
9/30/18,Manhattan,10,Individuals,,397,566,,45,,863
9/30/18,Manhattan,11,Individuals,,,1167,,248,,666
9/30/18,Manhattan,12,Individuals,,,290,,,108,
9/30/18,Queens,1,Individuals,,,199,,,255,365
9/30/18,Queens,2,Individuals,,249,,,,472,231
9/30/18,Queens,3,Individuals,,,,87,,,845
9/30/18,Queens,4,Individuals,,,,136,,130,405
9/30/18,Queens,5,Individuals,,,,101,,,
9/30/18,Queens,6,Individuals,,,,,,,
9/30/18,Queens,7,Individuals,,,101,,,124,
9/30/18,Queens,8,Individuals,,,,,,,316
9/30/18,Queens,9,Individuals,,,,,,233,
9/30/18,Queens,10,Individuals,393,,174,63,,442,
9/30/18,Queens,11,Individuals,,,,,,,
9/30/18,Queens,12,Individuals,,268,355,850,,811,1067
9/30/18,Queens,13,Individuals,,,,425,,334,797
9/30/18,Queens,14,Individuals,,309,,,,184,
9/30/18,Staten Island,1,Individuals,,,,,,,136
9/30/18,Staten Island,2,Individuals,,,,,,,
9/30/18,Staten Island,3,Individuals,,,,,,,
10/31/18,Bronx,1,Individuals,,182,223,,173,79,1210
10/31/18,Bronx,2,Individuals,,200,,,252,,974
10/31/18,Bronx,3,Individuals,,166,429,,261,296,1363
10/31/18,Bronx,4,Individuals,,,433,76,1594,,1962
10/31/18,Bronx,5,Individuals,,269,493,,921,,1060
10/31/18,Bronx,6,Individuals,,104,124,80,553,,2293
10/31/18,Bronx,7,Individuals,,112,628,,395,,326
10/31/18,Bronx,8,Individuals,,,,,,,274
10/31/18,Bronx,9,Individuals,,,99,,500,,227
10/31/18,Bronx,10,Individuals,,,,,,,591
10/31/18,Bronx,11,Individuals,,,,,,,
10/31/18,Bronx,12,Individuals,,,108,,272,,294
10/31/18,Brooklyn,1,Individuals,,166,702,,,105,
10/31/18,Brooklyn,2,Individuals,,205,389,,,,76
10/31/18,Brooklyn,3,Individuals,,,549,,249,203,652
10/31/18,Brooklyn,4,Individuals,,,369,62,53,180,811
10/31/18,Brooklyn,5,Individuals,,,867,262,,269,858
10/31/18,Brooklyn,6,Individuals,,,100,286,,,
10/31/18,Brooklyn,7,Individuals,,,188,87,,527,13
10/31/18,Brooklyn,8,Individuals,,66,520,,37,118,517
10/31/18,Brooklyn,9,Individuals,,,359,,20,,426
10/31/18,Brooklyn,10,Individuals,,,,,,,
10/31/18,Brooklyn,11,Individuals,,,,,,,
10/31/18,Brooklyn,12,Individuals,,,,,,,155
10/31/18,Brooklyn,13,Individuals,,,,,,63,
10/31/18,Brooklyn,14,Individuals,,,,,,,96
10/31/18,Brooklyn,15,Individuals,,,,,,,213
10/31/18,Brooklyn,16,Individuals,,,650,119,23,381,2584
10/31/18,Brooklyn,17,Individuals,,,,137,,,866
10/31/18,Brooklyn,18,Individuals,,374,,,,,875
10/31/18,Manhattan,1,Individuals,,,,,,144,
10/31/18,Manhattan,2,Individuals,,,,,,,
10/31/18,Manhattan,3,Individuals,,,890,245,35,221,372
10/31/18,Manhattan,4,Individuals,,299,268,,,605,
10/31/18,Manhattan,5,Individuals,,297,,,,1900,353
10/31/18,Manhattan,6,Individuals,,,968,,,,
10/31/18,Manhattan,7,Individuals,,188,311,,,118,599
10/31/18,Manhattan,8,Individuals,,,80,,,,
10/31/18,Manhattan,9,Individuals,,74,,,55,,769
10/31/18,Manhattan,10,Individuals,,407,568,,44,,872
10/31/18,Manhattan,11,Individuals,,,1289,,244,,663
10/31/18,Manhattan,12,Individuals,,,291,,,109,
10/31/18,Queens,1,Individuals,,,200,,,258,356
10/31/18,Queens,2,Individuals,,260,,,,557,229
10/31/18,Queens,3,Individuals,,,,91,,,864
10/31/18,Queens,4,Individuals,,,,134,,119,394
10/31/18,Queens,5,Individuals,,,,109,,,
10/31/18,Queens,6,Individuals,,,,,,,
10/31/18,Queens,7,Individuals,,,100,,,146,
10/31/18,Queens,8,Individuals,,,,,,,323
10/31/18,Queens,9,Individuals,,,,,,244,
10/31/18,Queens,10,Individuals,393,,174,62,,439,
10/31/18,Queens,11,Individuals,,,,,,,
10/31/18,Queens,12,Individuals,,277,349,963,,800,1046
10/31/18,Queens,13,Individuals,,,,480,,329,826
10/31/18,Queens,14,Individuals,,289,,,,164,58
10/31/18,Staten Island,1,Individuals,,,,,,,134
10/31/18,Staten Island,2,Individuals,,,,,,,
10/31/18,Staten Island,3,Individuals,,,,,,,
11/30/18,Bronx,1,Individuals,,184,224,,169,87,1253
11/30/18,Bronx,2,Individuals,,198,,,258,,963
11/30/18,Bronx,3,Individuals,,174,416,,261,295,1393
11/30/18,Bronx,4,Individuals,,,438,74,1586,,1937
11/30/18,Bronx,5,Individuals,,279,496,,926,,1049
11/30/18,Bronx,6,Individuals,,104,112,87,532,,2253
11/30/18,Bronx,7,Individuals,,114,628,,411,,331
11/30/18,Bronx,8,Individuals,,,,,,,251
11/30/18,Bronx,9,Individuals,,,100,,509,,228
11/30/18,Bronx,10,Individuals,,,,,,,593
11/30/18,Bronx,11,Individuals,,,,,,,
11/30/18,Bronx,12,Individuals,,,108,,268,,300
11/30/18,Brooklyn,1,Individuals,,164,660,,,103,
11/30/18,Brooklyn,2,Individuals,,197,378,,,,75
11/30/18,Brooklyn,3,Individuals,,,561,,246,187,678
11/30/18,Brooklyn,4,Individuals,,,366,63,63,166,821
11/30/18,Brooklyn,5,Individuals,,,889,254,,265,862
11/30/18,Brooklyn,6,Individuals,,,99,281,,,
11/30/18,Brooklyn,7,Individuals,,,185,87,,506,13
11/30/18,Brooklyn,8,Individuals,,58,525,,40,113,512
11/30/18,Brooklyn,9,Individuals,,,360,,27,,424
11/30/18,Brooklyn,10,Individuals,,,,,,,
11/30/18,Brooklyn,11,Individuals,,,,,,,
11/30/18,Brooklyn,12,Individuals,,,,,,,156
11/30/18,Brooklyn,13,Individuals,,,,,,76,
11/30/18,Brooklyn,14,Individuals,,,,,,,97
11/30/18,Brooklyn,15,Individuals,,,,,,,224
11/30/18,Brooklyn,16,Individuals,,,661,117,24,393,2557
11/30/18,Brooklyn,17,Individuals,,,,137,,,886
11/30/18,Brooklyn,18,Individuals,,363,,,,,864
11/30/18,Manhattan,1,Individuals,,,,,,119,
11/30/18,Manhattan,2,Individuals,,,,,,,
11/30/18,Manhattan,3,Individuals,,,886,243,32,226,376
11/30/18,Manhattan,4,Individuals,,303,267,,,608,
11/30/18,Manhattan,5,Individuals,,291,,,,1841,353
11/30/18,Manhattan,6,Individuals,,,969,,,,
11/30/18,Manhattan,7,Individuals,,144,312,,,109,589
11/30/18,Manhattan,8,Individuals,,,78,,,,
11/30/18,Manhattan,9,Individuals,,76,,,52,,767
11/30/18,Manhattan,10,Individuals,,401,565,,50,,876
11/30/18,Manhattan,11,Individuals,,,1335,,260,,674
11/30/18,Manhattan,12,Individuals,,,289,,,120,
11/30/18,Queens,1,Individuals,,,198,,,237,343
11/30/18,Queens,2,Individuals,,284,,,,578,218
11/30/18,Queens,3,Individuals,,,,91,,,862
11/30/18,Queens,4,Individuals,,,,248,,114,408
11/30/18,Queens,5,Individuals,,,,110,,,
11/30/18,Queens,6,Individuals,,,,,,,
11/30/18,Queens,7,Individuals,,,101,,,142,
11/30/18,Queens,8,Individuals,,,,,,,322
11/30/18,Queens,9,Individuals,,,,,,262,
11/30/18,Queens,10,Individuals,385,,172,53,,416,
11/30/18,Queens,11,Individuals,,,,,,,
11/30/18,Queens,12,Individuals,,284,347,946,,763,1033
11/30/18,Queens,13,Individuals,,,,492,,252,822
11/30/18,Queens,14,Individuals,,318,,,,142,133
11/30/18,Staten Island,1,Individuals,,,,,,,134
11/30/18,Staten Island,2,Individuals,,,,,,,
11/30/18,Staten Island,3,Individuals,,,,,,,
12/31/18,Bronx,1,Individuals,,174,218,,174,87,1246
12/31/18,Bronx,2,Individuals,,193,,,264,,958
12/31/18,Bronx,3,Individuals,,243,369,,262,298,1404
12/31/18,Bronx,4,Individuals,,,426,76,1514,,1974
12/31/18,Bronx,5,Individuals,,279,498,,903,,1041
12/31/18,Bronx,6,Individuals,,100,113,87,522,,2260
12/31/18,Bronx,7,Individuals,,115,615,,392,,321
12/31/18,Bronx,8,Individuals,,,,,,,255
12/31/18,Bronx,9,Individuals,,,100,,489,,221
12/31/18,Bronx,10,Individuals,,,,,,,600
12/31/18,Bronx,11,Individuals,,,,,,,
12/31/18,Bronx,12,Individuals,,,107,,252,,289
12/31/18,Brooklyn,1,Individuals,,160,684,,,106,
12/31/18,Brooklyn,2,Individuals,,180,370,,,,73
12/31/18,Brooklyn,3,Individuals,,,568,,255,188,667
12/31/18,Brooklyn,4,Individuals,,,368,64,60,161,822
12/31/18,Brooklyn,5,Individuals,,,937,259,,266,840
12/31/18,Brooklyn,6,Individuals,,,100,375,,,
12/31/18,Brooklyn,7,Individuals,,,184,86,,523,10
12/31/18,Brooklyn,8,Individuals,,66,529,35,31,,513
12/31/18,Brooklyn,9,Individuals,,,360,,25,,408
12/31/18,Brooklyn,10,Individuals,,,,,,,
12/31/18,Brooklyn,11,Individuals,,,,,,,
12/31/18,Brooklyn,12,Individuals,,,,,,,155
12/31/18,Brooklyn,13,Individuals,,,,,,71,
12/31/18,Brooklyn,14,Individuals,,,,,,,96
12/31/18,Brooklyn,15,Individuals,,,,,,,221
12/31/18,Brooklyn,16,Individuals,,,652,116,24,384,2530
12/31/18,Brooklyn,17,Individuals,,,,136,,,898
12/31/18,Brooklyn,18,Individuals,,363,,,,,848
12/31/18,Manhattan,1,Individuals,,,,,,134,
12/31/18,Manhattan,2,Individuals,,,,,,,
12/31/18,Manhattan,3,Individuals,,,886,242,33,223,366
12/31/18,Manhattan,4,Individuals,,304,265,,,640,
12/31/18,Manhattan,5,Individuals,,320,,,,1861,345
12/31/18,Manhattan,6,Individuals,,,887,,,,
12/31/18,Manhattan,7,Individuals,,26,310,,,112,597
12/31/18,Manhattan,8,Individuals,,,79,,,,
12/31/18,Manhattan,9,Individuals,,78,,,52,,761
12/31/18,Manhattan,10,Individuals,,411,564,,50,,869
12/31/18,Manhattan,11,Individuals,,,1349,,268,,672
12/31/18,Manhattan,12,Individuals,,,285,,,119,
12/31/18,Queens,1,Individuals,,,192,,,213,360
12/31/18,Queens,2,Individuals,,311,,,,573,238
12/31/18,Queens,3,Individuals,,,,90,,,846
12/31/18,Queens,4,Individuals,,,,129,,113,385
12/31/18,Queens,5,Individuals,,,,110,,,
12/31/18,Queens,6,Individuals,,,,,,,
12/31/18,Queens,7,Individuals,,,101,,,136,
12/31/18,Queens,8,Individuals,,,,,,,322
12/31/18,Queens,9,Individuals,,,,,,259,
12/31/18,Queens,10,Individuals,364,,172,61,,422,
12/31/18,Queens,11,Individuals,,,,,,,
12/31/18,Queens,12,Individuals,,284,349,966,,787,1035
12/31/18,Queens,13,Individuals,,,,556,,242,826
12/31/18,Queens,14,Individuals,,315,,,,125,155
12/31/18,Staten Island,1,Individuals,,,,,,,137
12/31/18,Staten Island,2,Individuals,,,,,,,
12/31/18,Staten Island,3,Individuals,,,,,,,
1/31/19,Bronx,1,Individuals,,177,220,,172,84,1271
1/31/19,Bronx,2,Individuals,,198,,,249,,901
1/31/19,Bronx,3,Individuals,,252,392,,196,292,1412
1/31/19,Bronx,4,Individuals,,,425,76,1502,,1969
1/31/19,Bronx,5,Individuals,,275,497,,913,,1056
1/31/19,Bronx,6,Individuals,,102,124,90,507,,2318
1/31/19,Bronx,7,Individuals,,111,627,,368,,326
1/31/19,Bronx,8,Individuals,,,,,,,246
1/31/19,Bronx,9,Individuals,,,101,,505,,226
1/31/19,Bronx,10,Individuals,,,,,,,596
1/31/19,Bronx,11,Individuals,,,,,,,
1/31/19,Bronx,12,Individuals,,,108,,177,,292
1/31/19,Brooklyn,1,Individuals,,155,691,,,99,
1/31/19,Brooklyn,2,Individuals,,192,379,,,,72
1/31/19,Brooklyn,3,Individuals,,,567,,258,211,677
1/31/19,Brooklyn,4,Individuals,,,369,63,67,174,834
1/31/19,Brooklyn,5,Individuals,,,983,258,,270,847
1/31/19,Brooklyn,6,Individuals,,,100,429,,,
1/31/19,Brooklyn,7,Individuals,,,181,103,,534,12
1/31/19,Brooklyn,8,Individuals,,64,576,83,31,,514
1/31/19,Brooklyn,9,Individuals,,,358,,23,,415
1/31/19,Brooklyn,10,Individuals,,,,,,,
1/31/19,Brooklyn,11,Individuals,,,,,,,
1/31/19,Brooklyn,12,Individuals,,,,,,,150
1/31/19,Brooklyn,13,Individuals,,,,,,74,
1/31/19,Brooklyn,14,Individuals,,,,,,,98
1/31/19,Brooklyn,15,Individuals,,,,,,,213
1/31/19,Brooklyn,16,Individuals,,,664,117,24,397,2556
1/31/19,Brooklyn,17,Individuals,,,,138,,,904
1/31/19,Brooklyn,18,Individuals,,365,,,,,867
1/31/19,Manhattan,1,Individuals,,,,,,145,
1/31/19,Manhattan,2,Individuals,,,,,,,
1/31/19,Manhattan,3,Individuals,,,877,242,33,226,375
1/31/19,Manhattan,4,Individuals,,,265,,,649,
1/31/19,Manhattan,5,Individuals,,308,,,,2055,357
1/31/19,Manhattan,6,Individuals,,322,930,,,,
1/31/19,Manhattan,7,Individuals,,,311,,,113,588
1/31/19,Manhattan,8,Individuals,,34,79,,,,
1/31/19,Manhattan,9,Individuals,,,,,54,2,791
1/31/19,Manhattan,10,Individuals,,78,559,,49,,841
1/31/19,Manhattan,11,Individuals,,411,1370,,280,,670
1/31/19,Manhattan,12,Individuals,,,292,,,113,
1/31/19,Queens,1,Individuals,,,199,,,268,393
1/31/19,Queens,2,Individuals,,301,,,,585,234
1/31/19,Queens,3,Individuals,,,,89,,,850
1/31/19,Queens,4,Individuals,,,,157,,124,411
1/31/19,Queens,5,Individuals,,,,110,,,
1/31/19,Queens,6,Individuals,,,,,,,
1/31/19,Queens,7,Individuals,,,100,,,156,
1/31/19,Queens,8,Individuals,,,,,,,325
1/31/19,Queens,9,Individuals,,,,,,158,
1/31/19,Queens,10,Individuals,369,,174,63,,434,
1/31/19,Queens,11,Individuals,,,,,,,
1/31/19,Queens,12,Individuals,,282,344,1053,,668,1022
1/31/19,Queens,13,Individuals,,,,566,,243,829
1/31/19,Queens,14,Individuals,,304,,,,160,163
1/31/19,Staten Island,1,Individuals,,,,,,,142
1/31/19,Staten Island,2,Individuals,,,,,,,
1/31/19,Staten Island,3,Individuals,,,,,,,
4/30/19,Bronx,1,Individuals,,179,214,,167,87,1271
4/30/19,Bronx,2,Individuals,,185,,,236,,786
4/30/19,Bronx,3,Individuals,,283,455,,144,279,1379
4/30/19,Bronx,4,Individuals,,,440,76,1357,,1975
4/30/19,Bronx,5,Individuals,,273,493,,894,,1056
4/30/19,Bronx,6,Individuals,,84,125,89,404,,2212
4/30/19,Bronx,7,Individuals,,111,623,,240,,312
4/30/19,Bronx,8,Individuals,,,,,,,250
4/30/19,Bronx,9,Individuals,,,101,,475,,219
4/30/19,Bronx,10,Individuals,,,,,,,598
4/30/19,Bronx,11,Individuals,,,,,,,
4/30/19,Bronx,12,Individuals,,,105,,,,277
4/30/19,Brooklyn,1,Individuals,,152,673,,,91,
4/30/19,Brooklyn,2,Individuals,,189,383,,,,76
4/30/19,Brooklyn,3,Individuals,,,569,,245,187,670
4/30/19,Brooklyn,4,Individuals,,,362,61,52,159,828
4/30/19,Brooklyn,5,Individuals,,,925,256,,261,856
4/30/19,Brooklyn,6,Individuals,,,100,427,,,
4/30/19,Brooklyn,7,Individuals,,,189,101,,470,12
4/30/19,Brooklyn,8,Individuals,,66,493,90,,,502
4/30/19,Brooklyn,9,Individuals,,,366,,,,414
4/30/19,Brooklyn,10,Individuals,,,,,,,
4/30/19,Brooklyn,11,Individuals,,,,,,,
4/30/19,Brooklyn,12,Individuals,,,,,,,146
4/30/19,Brooklyn,13,Individuals,,,,,,79,
4/30/19,Brooklyn,14,Individuals,,,,,,,96
4/30/19,Brooklyn,15,Individuals,,,,,,,207
4/30/19,Brooklyn,16,Individuals,,,658,114,,377,2543
4/30/19,Brooklyn,17,Individuals,,,,135,,,892
4/30/19,Brooklyn,18,Individuals,,367,,,,,835
4/30/19,Manhattan,1,Individuals,,,,,,138,
4/30/19,Manhattan,2,Individuals,,,,,,,
4/30/19,Manhattan,3,Individuals,,,906,233,31,163,370
