date,cases,cumulative_cases,hospitalizations,cumulative_hospitalizations,deaths,deaths_prob,cumulative_deaths,avg_Adults_in_Shelter,avg_Children_in_Shelter
2/29/20,1,1,0,0,0,0,0,37790,20690
3/1/20,0,1,0,0,0,0,0,37799,20652
3/2/20,0,1,0,0,0,0,0,37786,20631
3/3/20,1,2,1,1,0,0,1,37804,20638
3/4/20,5,7,2,3,0,0,3,37744,20597
3/5/20,3,10,8,11,0,0,11,37681,20542
3/6/20,8,18,5,16,0,0,16,37606,20480
3/7/20,7,25,6,22,0,0,22,37606,20499
3/8/20,21,46,15,37,0,0,37,37680,20478
3/9/20,57,103,30,67,0,0,67,37688,20453
3/10/20,69,172,48,115,0,0,115,37667,20453
3/11/20,155,327,73,188,1,0,188,37653,20465
3/12/20,355,682,79,267,0,0,267,37684,20488
3/13/20,619,1301,144,411,0,0,411,37532,20458
3/14/20,642,1943,155,566,2,1,566,37452,20467
3/15/20,1035,2978,196,762,5,0,762,37529,20492
3/16/20,2121,5099,330,1092,8,1,1092,37480,20401
3/17/20,2452,7551,359,1451,8,3,1451,37503,20421
3/18/20,2971,10522,491,1942,20,4,1942,37492,20372
3/19/20,3707,14229,570,2512,24,3,2512,37455,20358
3/20/20,4007,18236,702,3214,47,3,3214,37303,20352
3/21/20,2637,20873,736,3950,44,6,3950,37353,20351
3/22/20,2579,23452,763,4713,50,3,4713,37478,20358
3/23/20,3570,27022,1111,5824,82,13,5824,37520,20383
3/24/20,4501,31523,1244,7068,95,12,7068,37567,20406
3/25/20,4874,36397,1396,8464,123,19,8464,37603,20372
3/26/20,5047,41444,1543,10007,189,41,10007,37604,20371
3/27/20,5116,46560,1502,11509,218,40,11509,37562,20357
3/28/20,3479,50039,1439,12948,274,51,12948,37667,20347
3/29/20,3563,53602,1473,14421,291,63,14421,37680,20362
3/30/20,6130,59732,1835,16256,325,85,16256,37708,20347
3/31/20,5459,65191,1804,18060,385,84,18060,37757,20341
4/1/20,5449,70640,1757,19817,448,101,19817,37728,20330
4/2/20,5748,76388,1732,21549,498,166,21549,37674,20265
4/3/20,5670,82058,1688,23237,498,167,23237,37709,20273
4/4/20,3865,85923,1430,24667,511,186,24667,37698,20280
4/5/20,3781,89704,1394,26061,580,174,26061,37747,20274
4/6/20,6353,96057,1805,27866,575,224,27866,37702,20278
4/7/20,6043,102100,1686,29552,599,216,29552,37716,20266
4/8/20,5580,107680,1618,31170,569,199,31170,37667,20254
4/9/20,5070,112750,1482,32652,561,191,32652,37621,20221
4/10/20,4511,117261,1395,34047,540,178,34047,37577,20185
4/11/20,3732,120993,1161,35208,542,171,35208,37591,20181
4/12/20,2887,123880,1034,36242,572,175,36242,37606,20170
4/13/20,3312,127192,1263,37505,570,183,37505,37664,20181
4/14/20,4144,131336,1128,38633,510,141,38633,37536,20109
4/15/20,3878,135214,1003,39636,455,105,39636,37493,20091
4/16/20,3530,138744,902,40538,414,137,40538,37478,20023
4/17/20,3585,142329,898,41436,385,92,41436,37455,20003
4/18/20,2172,144501,666,42102,390,114,42102,37503,19998
4/19/20,2346,146847,587,42689,399,88,42689,37456,19991
4/20/20,3792,150639,709,43398,364,94,43398,37403,19965
4/21/20,3063,153702,654,44052,323,92,44052,37333,19949
4/22/20,3448,157150,577,44629,312,81,44629,37386,19976
4/23/20,2841,159991,504,45133,331,79,45133,37336,19948
4/24/20,2535,162526,517,45650,314,57,45650,37247,19891
4/25/20,1596,164122,366,46016,264,52,46016,37222,19899
4/26/20,1003,165125,339,46355,246,52,46355,37311,19892
4/27/20,2288,167413,394,46749,270,46,46749,37308,19861
4/28/20,2727,170140,395,47144,229,30,47144,37239,19858
4/29/20,2341,172481,327,47471,240,35,47471,37148,19819
4/30/20,2022,174503,283,47754,225,28,47754,37084,19792
5/1/20,1887,176390,292,48046,210,37,48046,36955,19750
5/2/20,1058,177448,225,48271,190,32,48271,36907,19762
5/3/20,787,178235,216,48487,177,28,48487,36915,19730
5/4/20,1552,179787,253,48740,159,35,48740,36972,19749
5/5/20,1512,181299,229,48969,151,16,48969,36941,19726
5/6/20,1398,182697,229,49198,152,28,49198,37006,19760
5/7/20,1237,183934,198,49396,142,17,49396,36932,19760
5/8/20,1082,185016,208,49604,131,22,49604,37038,19707
5/9/20,658,185674,146,49750,99,9,49750,37061,19710
5/10/20,457,186131,108,49858,103,12,49858,37096,19706
5/11/20,1231,187362,192,50050,104,14,50050,37099,19700
5/12/20,1285,188647,136,50186,91,12,50186,36987,19649
5/13/20,1335,189982,151,50337,83,8,50337,36952,19676
5/14/20,1113,191095,146,50483,70,17,50483,36924,19628
5/15/20,875,191970,140,50623,87,12,50623,36876,19616
5/16/20,487,192457,91,50714,83,18,50714,36889,19598
5/17/20,359,192816,83,50797,77,10,50797,36937,19574
5/18/20,896,193712,112,50909,59,8,50909,36933,19528
5/19/20,1004,194716,127,51036,55,9,51036,36948,19566
5/20/20,1077,195793,88,51124,80,5,51124,36975,19559
5/21/20,1069,196862,95,51219,45,7,51219,36934,19546
5/22/20,1039,197901,115,51334,65,12,51334,36888,19552
5/23/20,456,198357,73,51407,60,3,51407,36870,19494
5/24/20,468,198825,82,51489,49,4,51489,36844,19490
5/25/20,467,199292,86,51575,48,5,51575,36871,19522
5/26/20,1054,200346,75,51650,38,5,51650,36883,19541
5/27/20,744,201090,84,51734,48,3,51734,36892,19550
5/28/20,646,201736,79,51813,38,4,51813,36870,19485
5/29/20,648,202384,92,51905,43,8,51905,36842,19472
5/30/20,349,202733,57,51962,54,4,51962,36753,19414
5/31/20,230,202963,62,52024,39,3,52024,36873,19410
6/1/20,687,203650,79,52103,35,5,52103,36916,19403
6/2/20,574,204224,70,52173,38,6,52173,36918,19409
6/3/20,516,204740,81,52254,43,3,52254,36880,19369
6/4/20,524,205264,74,52328,33,5,52328,36856,19329
6/5/20,404,205668,58,52386,28,3,52386,36852,19249
6/6/20,246,205914,41,52427,35,2,52427,36766,19256
6/7/20,198,206112,54,52481,25,4,52481,36851,19265
6/8/20,451,206563,62,52543,39,7,52543,36836,19246
6/9/20,421,206984,61,52604,33,3,52604,36811,19224
6/10/20,365,207349,60,52664,31,6,52664,36788,19240
6/11/20,366,207715,56,52720,21,5,52720,36737,19224
6/12/20,410,208125,59,52779,24,3,52779,36734,19238
6/13/20,197,208322,38,52817,15,2,52817,36794,19237
6/14/20,181,208503,43,52860,24,0,52860,36814,19256
6/15/20,382,208885,56,52916,20,0,52916,36717,19195
6/16/20,420,209305,62,52978,18,3,52978,36640,19170
6/17/20,357,209662,50,53028,20,1,53028,36647,19136
6/18/20,378,210040,56,53084,17,1,53084,36641,19133
6/19/20,363,210403,53,53137,16,0,53137,36638,19131
6/20/20,204,210607,30,53167,18,1,53167,36687,19170
6/21/20,172,210779,42,53209,28,0,53209,36689,19152
6/22/20,398,211177,54,53263,25,0,53263,36614,19045
6/23/20,383,211560,46,53309,27,1,53309,36605,19018
6/24/20,381,211941,49,53358,25,0,53358,36530,18983
6/25/20,299,212240,45,53403,19,1,53403,36556,18984
6/26/20,314,212554,41,53444,20,1,53444,36565,18980
6/27/20,207,212761,40,53484,20,4,53484,36562,18991
6/28/20,203,212964,35,53519,19,1,53519,36559,19001
6/29/20,438,213402,50,53569,23,3,53569,36486,18987
6/30/20,442,213844,49,53618,22,0,53618,36433,18940
7/1/20,397,214241,43,53661,12,1,53661,36268,18967
7/2/20,417,214658,48,53709,23,2,53709,36445,18957
7/3/20,238,214896,28,53737,18,1,53737,36555,18949
7/4/20,120,215016,32,53769,14,1,53769,36468,18926
7/5/20,154,215170,25,53794,15,1,53794,36471,18906
7/6/20,434,215604,61,53855,16,4,53855,36505,18951
7/7/20,460,216064,49,53904,13,1,53904,36557,18930
7/8/20,437,216501,32,53936,20,3,53936,36547,18913
7/9/20,392,216893,50,53986,10,0,53986,36495,18867
7/10/20,310,217203,43,54029,10,0,54029,36477,18858
7/11/20,258,217461,32,54061,13,1,54061,36472,18895
7/12/20,225,217686,28,54089,10,1,54089,36333,18918
7/13/20,485,218171,49,54138,17,2,54138,36447,18874
7/14/20,401,218572,41,54179,10,0,54179,36393,18854
7/15/20,439,219011,44,54223,13,2,54223,36358,18802
7/16/20,418,219429,36,54259,8,0,54259,36409,18825
7/17/20,418,219847,54,54313,12,1,54313,36438,18820
7/18/20,218,220065,29,54342,9,2,54342,36462,18834
7/19/20,176,220241,33,54375,7,2,54375,36464,18820
7/20/20,404,220645,34,54409,11,2,54409,36405,18801
7/21/20,339,220984,28,54437,11,0,54437,36362,18761
7/22/20,330,221314,38,54475,8,2,54475,36376,18758
7/23/20,310,221624,38,54513,9,0,54513,36388,18730
7/24/20,301,221925,40,54553,6,0,54553,36359,18717
7/25/20,153,222078,34,54587,11,1,54587,36355,18724
7/26/20,140,222218,27,54614,8,1,54614,36364,18684
7/27/20,315,222533,43,54657,5,0,54657,36374,18716
7/28/20,314,222847,40,54697,12,1,54697,36212,18718
7/29/20,289,223136,30,54727,5,0,54727,36156,18654
7/30/20,271,223407,36,54763,4,1,54763,36248,18708
7/31/20,264,223671,33,54796,4,1,54796,36306,18672
8/1/20,189,223860,31,54827,8,1,54827,36268,18675
8/2/20,137,223997,34,54861,2,0,54861,36241,18627
8/3/20,348,224345,41,54902,3,1,54902,36276,18669
8/4/20,187,224532,39,54941,6,2,54941,36205,18633
8/5/20,301,224833,38,54979,8,1,54979,36139,18623
8/6/20,294,225127,36,55015,6,1,55015,36222,18619
8/7/20,258,225385,26,55041,4,0,55041,36230,18611
8/8/20,161,225546,17,55058,6,0,55058,36154,18583
8/9/20,133,225679,27,55085,3,0,55085,36268,18639
8/10/20,311,225990,34,55119,6,0,55119,36227,18614
8/11/20,265,226255,26,55145,6,1,55145,36142,18587
8/12/20,320,226575,36,55181,1,1,55181,36174,18590
8/13/20,277,226852,40,55221,3,3,55221,36263,18613
8/14/20,278,227130,41,55262,3,1,55262,36216,18521
8/15/20,151,227281,23,55285,7,1,55285,36141,18521
8/16/20,140,227421,24,55309,5,0,55309,36233,18550
8/17/20,330,227751,33,55342,6,0,55342,36256,18535
8/18/20,283,228034,43,55385,2,0,55385,36193,18517
8/19/20,257,228291,32,55417,2,0,55417,36180,18524
8/20/20,227,228518,35,55452,7,0,55452,36226,18523
8/21/20,252,228770,32,55484,3,1,55484,36242,18514
8/22/20,137,228907,26,55510,6,1,55510,36138,18463
8/23/20,151,229058,21,55531,3,0,55531,36143,18487
8/24/20,299,229357,32,55563,8,0,55563,36180,18517
8/25/20,283,229640,40,55603,5,0,55603,36177,18461
8/26/20,313,229953,26,55629,6,1,55629,36220,18457
8/27/20,275,230228,32,55661,1,0,55661,36183,18472
8/28/20,284,230512,23,55684,6,1,55684,36134,18436
8/29/20,128,230640,22,55706,4,2,55706,36061,18441
8/30/20,183,230823,19,55725,7,2,55725,36108,18515
8/31/20,313,231136,40,55765,3,0,55765,36081,18431
9/1/20,296,231432,22,55787,5,0,55787,36009,18404
9/2/20,274,231706,23,55810,6,1,55810,36037,18399
9/3/20,274,231980,22,55832,6,1,55832,35959,18372
9/4/20,229,232209,32,55864,5,0,55864,36038,18425
9/5/20,158,232367,21,55885,3,0,55885,36052,18425
9/6/20,208,232575,25,55910,7,0,55910,36059,18431
9/7/20,218,232793,25,55935,3,0,55935,36070,18417
9/8/20,394,233187,25,55960,2,0,55960,36013,18410
9/9/20,353,233540,28,55988,2,0,55988,36022,18449
9/10/20,322,233862,26,56014,4,1,56014,36088,18410
9/11/20,313,234175,34,56048,5,1,56048,36008,18360
9/12/20,202,234377,14,56062,6,0,56062,36078,18382
9/13/20,258,234635,16,56078,3,0,56078,36098,18370
9/14/20,434,235069,29,56107,5,0,56107,36086,18352
9/15/20,340,235409,32,56139,3,1,56139,36066,18377
9/16/20,369,235778,47,56186,7,0,56186,36020,18340
9/17/20,356,236134,27,56213,5,0,56213,36071,18355
9/18/20,290,236424,38,56251,4,0,56251,36041,18296
9/19/20,160,236584,22,56273,5,0,56273,36024,18300
9/20/20,158,236742,24,56297,5,0,56297,35923,18250
9/21/20,514,237256,24,56321,3,0,56321,35922,18266
9/22/20,407,237663,32,56353,3,1,56353,35876,18257
9/23/20,533,238196,43,56396,4,0,56396,35850,18240
9/24/20,468,238664,33,56429,3,1,56429,35921,18269
9/25/20,454,239118,49,56478,4,0,56478,35919,18213
9/26/20,280,239398,32,56510,6,0,56510,35881,18255
9/27/20,383,239781,32,56542,2,2,56542,35873,18270
9/28/20,435,240216,36,56578,4,1,56578,35828,18269
9/29/20,688,240904,49,56627,8,0,56627,35823,18280
9/30/20,587,241491,52,56679,8,1,56679,35733,18215
10/1/20,617,242108,38,56717,5,1,56717,35832,18240
10/2/20,595,242703,47,56764,4,1,56764,35840,18201
10/3/20,276,242979,26,56790,5,1,56790,35849,18247
10/4/20,337,243316,45,56835,7,0,56835,35882,18252
10/5/20,852,244168,54,56889,2,0,56889,35870,18189
10/6/20,565,244733,51,56940,3,1,56940,35887,18228
10/7/20,541,245274,45,56985,4,0,56985,35935,18226
10/8/20,520,245794,42,57027,6,1,57027,35961,18229
10/9/20,526,246320,59,57086,2,0,57086,35975,18205
10/10/20,311,246631,39,57125,4,0,57125,35967,18247
10/11/20,279,246910,45,57170,8,0,57170,35878,18188
10/12/20,514,247424,51,57221,8,0,57221,35960,18240
10/13/20,585,248009,54,57275,4,0,57275,35991,18267
10/14/20,576,248585,59,57334,6,2,57334,35977,18259
10/15/20,598,249183,74,57408,8,0,57408,36074,18293
10/16/20,499,249682,48,57456,6,1,57456,35959,18256
10/17/20,366,250048,39,57495,6,0,57495,35961,18275
10/18/20,412,250460,43,57538,4,0,57538,35867,18218
10/19/20,624,251084,61,57599,7,1,57599,35944,18275
10/20/20,605,251689,75,57674,6,0,57674,35946,18281
10/21/20,654,252343,50,57724,5,0,57724,35913,18231
10/22/20,753,253096,46,57770,3,0,57770,35923,18244
10/23/20,598,253694,58,57828,4,1,57828,35988,18186
10/24/20,383,254077,52,57880,1,1,57880,36022,18181
10/25/20,363,254440,44,57924,10,0,57924,35926,18106
10/26/20,687,255127,52,57976,4,1,57976,35991,18093
10/27/20,734,255861,43,58019,8,0,58019,35983,18107
10/28/20,772,256633,38,58057,4,1,58057,35980,18129
10/29/20,614,257247,47,58104,4,0,58104,35999,18125
10/30/20,641,257888,52,58156,11,0,58156,36035,18112
10/31/20,403,258291,43,58199,4,0,58199,36037,18147
11/1/20,491,258782,46,58245,14,0,58245,35950,18069
11/2/20,950,259732,56,58301,10,0,58301,35950,18081
11/3/20,880,260612,75,58376,13,3,58376,35918,18054
11/4/20,1089,261701,53,58429,8,0,58429,35889,18029
11/5/20,1113,262814,74,58503,9,1,58503,35964,18036
11/6/20,1011,263825,51,58554,10,1,58554,35905,18021
11/7/20,817,264642,56,58610,14,0,58610,35870,17972
11/8/20,770,265412,52,58662,7,1,58662,35933,17984
11/9/20,1516,266928,75,58737,4,1,58737,35949,17974
11/10/20,1523,268451,68,58805,7,0,58805,35978,18028
11/11/20,1454,269905,82,58887,9,0,58887,35982,18061
11/12/20,1424,271329,65,58952,15,1,58952,35973,18043
11/13/20,1434,272763,76,59028,5,0,59028,35913,17961
11/14/20,977,273740,80,59108,10,2,59108,35960,17917
11/15/20,833,274573,86,59194,13,1,59194,36005,17958
11/16/20,1736,276309,109,59303,9,0,59303,35975,17895
11/17/20,1600,277909,82,59385,9,0,59385,35894,17903
11/18/20,1574,279483,98,59483,9,2,59483,35955,17948
11/19/20,1530,281013,96,59579,7,2,59579,35951,17974
11/20/20,1398,282411,114,59693,7,2,59693,36023,17985
11/21/20,896,283307,98,59791,9,0,59791,35854,17899
11/22/20,779,284086,91,59882,6,1,59882,36316,18700
11/23/20,1133,285219,74,59956,7,4,59956,36313,18695